url,duration,label
https://main.d1o5w2cgv976pr.amplifyapp.com/index.html,36,1
https://royalmail-notification.com/payment.php,-1,1
http://www.cprw.com/,-1,0
http://52.228.2.234/Finance/bmo-mobile,-1,1
http://www.4greatresumes.com/,-1,0
https://webmart.tw/wp-admin/css/colors/invoice/DHL/Seleccione_medio_de_pago.php,-1,1
https://paypalcom-infoupdate-reviewprof.codeanyapp.com/signin.html,-1,1
http://www.perumiskistore.com/,-1,0
http://chatgrup.duckdns.org/,192,1
http://thisisfutbol.com/,-1,0
http://www.bookwormslair.de/,-1,0
http://www.wuollet.com/,-1,0
https://yapmatic.com/sign/,-1,1
http://www.davidbeckham.com/,-1,0
http://technomed.net/,-1,0
http://www.hongyechem.com/,-1,0
https://ezreadtampcraez.com/jp/aol.html/?email=jdoe1@emailhost.c,12,1
http://www.aestheticamagazine.com/,-1,0
http://scienceworld.wolfram.com/physics/,312,0
https://www.authorise-mydevice.org/Login.php,-1,1
http://en.wikipedia.org/wiki/Manchester_City_F.C.,264,0
http://hummelf.hyperphp.com/,180,1
http://globetrotter.berkeley.edu/conversations/,435,0
http://www.divinitea.com/,-1,0
http://kkreations_0.tripod.com/,324,0
http://www.redcafe.net/,-1,0
http://www.robotshop.com/blog/en/robots/gorobotics,-1,0
http://www.foxsportsasia.com/,-1,0
http://messages84938845.com/login.php?OBmV6TEqk9KpgrAtwMxSUHYy52GaviIQeXZ=,12,1
http://malektips.com/,-1,0
http://www.decodan.com/,-1,0
https://fzwbsvfbmdwovkeahzaccfbsph-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
http://www.hsngroup.com/,-1,0
http://etonvintners.com/,-1,0
https://olx-purchase.com,-1,1
http://www.policypublications.com/,-1,0
https://royalmail.co.uk-onlinetrack.com/banks/online.tsb.co.uk,12,1
http://www.lavendersoflondon.com/,-1,0
https://lksfbgvdwvakpxfrkqetuwrtpp-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.property-dealer.com/,-1,0
http://www.perforation.biz/,-1,0
http://grup-whatsapsa.duckdns.org/login.php,192,1
http://microtorches.ayay.com/,-1,0
http://www.espnfc.com/club/manchester-united/360/index,120,0
http://www.mm-net.org.uk/school/,-1,0
http://52.156.76.9/banks/Tangerine/pin.php,-1,1
http://www.moonlite.com/,-1,0
http://atozhomeappliance.com/tx/home/ji5zmy=/,12,1
https://acpc.stuartgarrettlawyers.com/green/bnqsjz64x65f540be65ac66/?s=646566353032303031663237346536303331653731626330363637653561646363343937656536613566313136653265303234333433343832613731356632373437343534636336323830316635646264346464653834613737653831373336343764386665343635323839343462336635323561383361316639303231353964613833333832373530336463373837353338613963666539303834336266343138376637306338626535353164633164623166326562623263393763326437366333393661663831356463393139633766326438646639333833303131383139366665386434646538323538323864623832356533663031343032336633376636616165326632303931653239323062323861383466353035393833623635636362653464346330613762363066343236653264333137626464303534313363303066396664396166333461626436643261613861326638613438663335616633373130376131393862303166396233656534666339326231323439633833363238376666363337633562393036366666613066333961313137346365643437323838643937343665653265663764313561636436646139356438333465636361616435356633316634636538316233343433346331303631373234353661656332383065326364656364303833396234646163376532313331363736616534336538626237303735646137313930323461353330333961656234666231386138396136613566623839623130326434646335373131393732323238336562303539306237646263313265653938646666666630633738386163313861386633646431366463396532313566326630393638613035636233353331383233333334616131653037643865353034373764373466333563386135323934353234343636656132346461613333643162643861613962626632333736396536306531363361306534633361333137303836666233313061643933613538663863653131343237373139393635343732663365383864326233346264623966623030623539653065326235626566343632336165,-1,1
http://portal.acm.org/,372,0
http://www.mathematical-puzzles.com/school/,-1,0
http://pembatalan-blockirfb.cf/,-1,1
https://acesso-internet-banking.com/parabens.htm,12,1
http://www.maths.tcd.ie/~dwilkins/Courses/311/,-1,0
https://incatraildeals.com/CNC/en.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=bmJ2ZGZodkBoZGZjYmFuay5jb20=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,-1,1
http://www.spectacleremoval.com/,-1,0
http://smbc--card.ml/wap/index.html,-1,1
http://www.snagajob.com/,-1,0
http://www.chocolatenecessities.com/,-1,0
http://www.bobsarchives.com/,-1,0
http://www.madwine.com/,-1,0
http://www.saltlickbbq.com/,-1,0
https://martmela.com/well-known/pki-validation/accregister/overlib.php?c lear=11pf1xuhc1k0n&amp;upon=soon&amp;garden=follow,-1,1
https://rekutem-strre.cc/,-1,1
http://www.lsbodyjewelry.com/,-1,0
https://www1.arnazom.fdsoai.com/,12,1
http://poeticstoday.dukejournals.org/,192,0
http://en.wikipedia.org/wiki/Leicester_City_F.C.,264,0
http://katjrobertson.top/DBS/j.php,-1,1
http://eil.com/,-1,0
http://www.collectablefinder.com/,-1,0
https://thetruezoo.earth/fear-no-more-zoo/fear-no-more-zoo-2/,-1,0
https://companys-1999649785643252300084.tk/checkpoint_next.html?Facebook_Security=,-1,1
http://www.synchronopedia.com/,-1,0
https://royalmail-reschedulepackage.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
https://cr.mufg.jp.fdsoai.tokyo/,-1,1
http://www.thecatlounge.com/,-1,0
http://kontoopdatering.appleld.dk.opdatering.dspbrand.com/hku/8f332eb3ef9d5a7b140bb57cfc8cd645/,48,1
https://www.secure-unauthorised-activity.com/Login.php,12,1
http://www.readio.com/broadway/broadway1.html,-1,0
http://www.python.org/community/jobs/,-1,0
http://www.library.mcgill.ca/rarebook/bibcanho.htm,255,0
http://www.otab.com/,-1,0
https://www.eposacrd.cc/,12,1
http://www.benjim.com/,12,1
"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,76875972,0364978,6731728924743,3",12,1
http://www.edinburghbibliographicalsociety.org.uk/,-1,0
http://www.maynardleigh.co.uk/,-1,0
http://www.opendemocracy.net/,-1,0
https://wa-invite.xxuz.com/,-1,1
https://vmail.jmalegal.net/green/bnqsjz64x65f540be65ac66/?s=,-1,1
http://www.perfumemart.com/,-1,0
https://smbc-card.com.smbo2.com/404.html,12,1
https://httpsloginorangefr50.yolasite.com/,156,1
http://www.pins-lapel-pins.com/,-1,0
http://www.mukulindia.com/,-1,0
https://rulesfb-p370525.webport.ca/connect.html?timelimit=dd3c2d4f02be4bb4931d2f6791687e06,192,1
http://rare-wine.de/,-1,0
http://www.classicmalt.com/,-1,0
http://www.italiancoffeehouse.com/,-1,0
http://en.wikipedia.org/wiki/Apple_Inc.,264,0
http://r144.com/freelancejobsnews.htm,-1,0
https://www.zonasegurabetabscp.com/app/template/login/waiting.php,-1,1
http://www.openrce.org/,-1,0
http://paxluf.com,-1,1
http://mail.ingegneriaingonlin.com/,-1,1
http://www.businesswire.com/,-1,0
http://bioinformatics.org/sms2/,-1,0
https://mail.support-verify-mypayments.com/,12,1
http://ketodessertyum.com/slt/Yahoo/Mail,24,1
https://rb.gy/7wnpy8?Costumer_Service_Facebook,-1,1
https://fuuclkahmtjnftffmotqlcevbq-dot-gle39404049.rj.r.appspot.com/,204,1
https://www.rmpackage-bill.com/banks/hsbc.co.uk,12,1
http://ec2-18-228-219-25.sa-east-1.compute.amazonaws.com/envio2.php,-1,1
http://amaz0n.wangwei1.top/,-1,1
http://www.abilitiesenhanced.com/,-1,0
http://www.xhost.org/tennisbooks.com/,-1,0
http://www.impact-tqr.com/,-1,0
http://www.kmojoe.com/,-1,0
http://itkrduskavqysizkizuahecmau-dot-gle39404049.rj.r.appspot.com/,204,1
https://web-wa.zzux.com/,252,1
http://www.ccmusic.com/,-1,0
https://fktevfabinwwgxvcqcvwmexjpe-dot-gle39404049.rj.r.appspot.com/,204,1
http://theteaemporium.com/,-1,0
http://www.teaguys.com/,-1,0
https://expgamingalliance.info/7t1L0Ic1dU/ejrwm5lh0j/ct1wl476vy?q=7t1L0Ic1dU&amp;s=ad44b563e27d6407d4ffe7153d1846af,-1,1
http://www.vinci-rakos.com/,-1,0
https://koshiki-roguinamazn.myvnc.com/L5sMnlT,252,1
http://www.sport.co.uk/football/manchester-united/,314,0
http://cruzaccessories.com/,-1,0
https://dev.klinikmatanusantara.com/log-au/mpp/signin/885a/websrc,252,1
http://www.rennfest.com/,-1,0
http://www.geniusconsultant.com/,-1,0
http://www.cannymusic.co.uk/,-1,0
https://tidalpiquillor.com/.well-known/pki-validation/BOFA/copy/updatecontactinformation-SUPPORT-44926928678698731662/,12,1
https://payeeinfoalerted.com/lloyds/,12,1
http://openenrollmentresourcecenter.com/luno/LUNO/,12,1
http://www.pastys.com/,-1,0
http://u1319981.cp.regruhosting.ru/insta.php?id=410061236,168,1
http://www.natmuseum.org.cy/,-1,0
http://www.gocricket.com/,-1,0
https://confirmations-19776497852312579649820775.tk/checkpoint_next.html,-1,1
https://utkrwcqslzvzxhxtotckowbimo-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
https://kontoservice002.xyz/sp/anmeldung.php?starten=HIahvXLOC9suNiymTM0qB2WPf5E3S6&shufflUri?=7rFTlZgWz6pSVKI5DO9u,12,1
http://sdxnxauuetspcyzgkmwktqkxkd-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.princeton.edu/~bayesway/ProbThink/,-1,0
http://www-ccs.cs.umass.edu/db/organizations.html,-1,0
http://www.mathphysics.com/pde/green/g15.html,-1,0
http://www.eurosandow.com/,-1,0
https://https-orange-moifr.yolasite.com/,156,1
http://www.papillonpapier.com/,-1,0
http://royalmail.parcel-delivery-date.com/,-1,1
http://www.classteacher.com/,-1,0
http://home.ku.edu.tr/~ealaca/,-1,0
https://main.dnb3p9kxnm8zz.amplifyapp.com/,36,1
https://abvncdlfpfxbsxfohvagcgbjox-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.apple.com/,420,0
http://www.successfulselfemployment.com/,-1,0
https://www.instagram-x.ru/,12,1
http://www.hevychem.com/,-1,0
http://www.complexity-society.com/,-1,0
http://www.shelburnefallscoffee.com/,-1,0
http://dhyanayoga.info/chase.html,-1,1
https://argaautorepair.com/spoiling.php,-1,1
http://www.funbrain.com/fract/,288,0
http://www.bmi.org.uk/library.html,-1,0
https://webmail-gov-gr.000webhostapp.com/,72,1
http://canal-nantes-brest.fr/-/orange/a0718/index2.html,12,1
http://www.rfreitas.com/,-1,0
https://qjwulnefkmdifmsfccksiupgoh-dot-gle39404049.rj.r.appspot.com/,204,1
https://7wr4u.csb.app/,-1,1
http://blocked-facebook7.forumz.info/,72,1
https://royalmail-paying-fee.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
http://search.roatuken.buzz/,-1,1
http://www.journals.elsevier.com/progress-in-biophysics-and-molecular-biology/,336,0
https://signintomybtbusiness.weebly.com/,192,1
http://www.thinkbigprogram.com/,-1,0
http://ceo.gujarat.gov.in/,216,0
https://mykelhun.ddns.net/Huntington/,252,1
http://www.skinanapothecary.com/,-1,0
https://nfhrdjinyltdttmsykogikhkub-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
http://www.truenudists.com/,-1,0
http://www.imperialtea.com/,-1,0
http://cu94276.tmweb.ru/,180,1
http://27.124.24.37/,-1,1
http://www.pacificheightsltd.com/,-1,0
http://www.busken.com/,-1,0
http://www.intercollection.com/,-1,0
http://www.genesifter.net/web/,-1,0
https://acesso-internet-banking.com/envio2.php,12,1
https://deviceverify.me/lloyds/Login.php,-1,1
http://www.dlldump.com/,-1,0
http://www.gerhardsdesserts.com/,-1,0
http://www.multimedia-software.eu/,-1,0
https://pbpqpfwxyhxgwwdmhrbrxgnmyw-dot-glmar9393293232323.uk.r.appspot.com/,204,1
http://www.rochellerose.com/,-1,0
http://samarasecrets.com/117.129.189.133/2021/banks/directing/royalbank/,72,1
https://rakutan-card.co.jp.kyezga.bar/e-navi/members/settings/card-addition?token=aaaa@example.jp,-1,1
http://batalkanblokir.gq/,-1,1
https://www.grab.zenstream.com/wordpress/wp-includes/fonts/redirs.php,-1,1
https://www.help-confirmpayees.com/Login.php,-1,1
http://www.infopeople.org/search/chart.html,-1,0
https://dancassed.ru/fdsa/?xujytrhamtion=456rgrfds427&amp;userid=roy-ruble@prepaidlegal.com,-1,1
http://biggsglobal.com/Trident/core.inc.php?r=bD1odHRwOi8vd3d3LmJlc3RzZXZlbmhpbGxzbWFzc2FnZS5jb20uYXUvdGhlb3JldGljYWwucGhwJnY3PUZBcERWQ1JGU0F0TlFBc0JTUlZBUlF0UFgwOURBdz09,-1,1
https://www.post-service.support/RoyalMail/secure.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
http://notifymobilealerts.com/lloyds,12,1
http://www.swisradelivery.cc/haktmcha,12,1
https://awifomfukwsrfmipfqvfmfkgya-dot-gle39404049.rj.r.appspot.com/,204,1
http://anxwqlubaabcsnylaofqhkqcfd-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.academics-india.com/,-1,0
http://www.jentealsoaps.com/,-1,0
http://www.peterbrooke.com/,-1,0
http://www.structureui.com/assets/css/prism/cd/rbk/unblock_verification/customer_center/customer-IDPP00C643/signin/signin.php,-1,1
http://www.prep-pub.com/,-1,0
http://www.bocajava.com/,-1,0
http://www.lcfc.com/,-1,0
https://d54d51.wixsite.com/my-site-1,108,1
http://40.119.42.45/banks/BMO,-1,1
https://o2billingdueupdate.com/Login/,12,1
http://bookfbs.evangsamuelministries.com/,-1,1
https://oroma-42f59.web.app/auth/cod.php,-1,1
http://www.dinakaran.com/,-1,0
https://www.amazon-check-co-jp.j2d.top/,-1,1
http://www.h-net.org/~women/bibs/mas.html,-1,0
http://redsfury.blogspot.com/,252,0
http://probability.infarom.ro/,-1,0
http://va-genex.sourceforge.net/,300,0
http://atozhomeappliance.com/tx/home/ji5zmy=,12,1
https://iconrei.000webhostapp.com/,72,1
http://www.lfconline.com/,-1,0
http://www.redeye.com.au/,-1,0
http://www.cir.ubc.ca/,291,0
http://www.computersforretirees.com/,-1,0
http://www.btmcelrath.com/,-1,0
http://52.156.8.35/Finance/mobilesco/mfaAuth.html,-1,1
https://steampowered.freeskins.ru.com/,-1,1
http://www.op56755543.tonohost.com/,36,1
http://okcastle.com/,-1,0
https://promotion-payment-ck-45670008594652586551.tk/Update_Paypal_Method.htm,-1,1
https://hgaexdozbdxdmlrhndccuyxaxt-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
http://roxcasinos.ew.r.appspot.com/,204,1
https://forwarding.xj440.cn/signin/?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,-1,1
http://www.nifoc.net/,-1,0
https://www.raikuten.co-jp.mtrptlso.cc/,-1,1
https://www1.amaeom.gogio.cn/,-1,1
https://zhucxxkd.ddns.net,252,1
https://secure.login.aliexpress.com.coin-balance.com/kak-zaregistrirovatsja-v-lukojl.html,12,1
http://www.aacardi.com/,-1,0
http://31515105600.hyperphp.com/,180,1
http://www.houseofjewellery.com/,-1,0
http://www.moneycontrol.com/cnbctv18/,-1,0
http://www.cs.purdue.edu/homes/hosking/cricket/explanation.htm,-1,0
http://www.tk421.net/librarylink/,-1,0
https://santoshwomencarehospital.com/Amazon-Security/info.php,-1,1
https://royalmail-paying-fee.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
https://auto-zierk.net/suchen.mobile.de.fahrzeuge.details.sourceid.62165181981985/login.php,-1,1
https://www.royalmail.co.uk-onlinetrack.com/banks/hsbc.co.uk,12,1
http://zhjlnoykuclbuhjitnzjtomgri-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
http://www.puddinhill.com/,-1,0
https://whatsapp.blazagency.com/0c774246dfbb8af9d2e06b452c23f631,12,1
http://www.thebubblery.com/,-1,0
http://levnvprozpebpbfytskliuzvoe-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.postdelivery.support/RoyalMail/secure.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
http://www.jinshanhuagong.com/,-1,0
http://www.choclatique.com/,-1,0
https://royalmail.package-for-redelivery-attempt.com/,12,1
http://www.mathvillage.com/,-1,0
http://www.stage-directions.com/,-1,0
https://c-om.be/uagx2,-1,1
http://www.bowmanbeauty.com/,-1,0
https://aaasddd.rretukenonn.xyz/,-1,1
https://mobilepushfb.com/connect.html?timelimit=73260df71e74058e3c17d33817a238c1,12,1
https://aksesbisnes.com/options/logg/index.html,-1,1
https://www.registerpayee-support.com/Login.php,-1,1
http://rulesfb-9e3hmt4.webport.ca/connect.html?timelimit=bfe6ce85c44796f9701a660bf7812681,192,1
http://gourmetfinales.com/,-1,0
http://bqubixgnfhhkrhtkfcmvmojrlx-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
http://www.ford.com/,-1,0
http://www.galois-group.net/gtp/,-1,0
https://fresh-online.me/,-1,1
http://www.massreview.org/,-1,0
https://uebbubbhgicuiufdjajfvwabtc-dot-gle39404049.rj.r.appspot.com/,204,1
https://adamfeber.com/2018docu/js/bb9956e223ca8fdd8f40a60c25b5848e/login.php?cmd=login_submit&amp;id=2bfaac597422b84ef7985a68f16176502bfaac597422b84ef7985a68f1617650&amp;session=2bfaac597422b84ef7985a68f1617650,-1,1
http://www.deweys.com/,-1,0
http://www.indiatvnews.com/,-1,0
http://www.iol.ie/~mojos/,-1,0
http://www.jinhuigroup.com/,-1,0
http://halifax.personal-security-issue.com/Login.php,-1,1
https://rulesfb-lhkrw6d.webport.ca/connect.html?timelimit=cbe564ff0726e53954a960ef0b9da194,192,1
https://su3nxwsu2s3tng2645iuh3dpoi-adwhj77lcyoafdy-www-paypal-com.translate.goog/us/home,-1,1
http://www.commissarybbq.com/,-1,0
http://247.48.198.104.bc.googleusercontent.com/home/home/01/device/?key=Z9pLuPYTU8ykLAAYkxqdtUkS8gRSIa1fo6lafNkES484HdZKAnhnE9gdEY4NYSIOOac3WPCS1ANl9k5G5UAhZNtjLu1MeMDGCTlYaQsb10d6fETZbQEfyYGxdburCvNwsJRpS5kDwtnJ3nVUXY5BRo,156,1
http://www.unilever.com/,-1,0
https://www.secure-attempted-login.com/Login.php,-1,1
http://www.alibris.com/,-1,0
http://www.searchengineshowdown.com/,-1,0
http://royalmail.login.royal-delivery-confirmation.com/verifylogin.php,12,1
http://www.bakingbreadllc.com/,-1,0
https://photo.mie.vn/mixed-chemical-lf5oq/components/htdocs/Login.php?sslchannel=true&amp;sessionid=3NJa3Qn63FqE1D81sYx4yR6XRfFREWJI16iJtLXu7H56oiu1zoxMP02KKkJwW67dIenGJ19CJJoNV3CJarQmpOdu9JhNiehpzKw7UOGdpObGvHRAMrksGfYu2J6JtACa0G,-1,1
http://www.zeelearn.com/,-1,0
http://www.unlock-account.dynamic-dns.net/email_loading.php,252,1
http://www.gmbports.org/,-1,0
https://nqrwqxtcvhnjeyvmgthrqhaxcq-dot-gle39404049.rj.r.appspot.com/,204,1
http://hostnix.net/Kala_/Ourtime/ourtime.php,-1,1
http://www.caferichesse.com/,-1,0
http://www.doneex.com/,-1,0
http://www.programmingforums.org/,-1,0
https://www.attemplate.com/aus/login?id=emlrMk0xZFdXUzdYK2p4WEdNVWNnTWtJa3M4WTlNOEgzaDMrSWlyQXRlanNQMmpFTjBqd1J1d0lhdWJpbGpUSFhNa2p1dWtsNWRYODlmYUhXeitOeEdXR25vd0M5bTNIbEw1MU9RZmIwcjNZYUQ3WHdvdTJlVnROb0M2aERhZGpDTVVkRkwxS1RCeUc1eXhuMS8vYWdhT2VGdENtV01DS3dBdEROWGVrRnh3YUxWeEFheHpKMXc3K2xzaVFCY2JUMDUzZUFUSTBzcUpOYU1vNWFYQ0FQMTNiTGp5alM0M2thNGdldEFlcDVqRHF5d0kwWWY4TEswQW5XQXFkUlI4cEdWL0k5eDlsZzRRM3JDaHBsWVlIL3JiRUl4S1BaZldGQTV2TEZTYlhTNVFjNGphcmxBVmZmUVhyalQrb3B5UW4rUHRiQ1hLZk9FaGF3WXM2dVBMUjFRPT0,-1,1
http://dev.klinikmatanusantara.com/log-au/mpp/signin/1453/websrc,252,1
https://authorise-my-device.org/lloyds,-1,1
https://security.devi-help.me/Login.php,-1,1
http://www.sotpremiunlapt.tonohost.com/,36,1
https://www.online.reportrestrictions.com/lloydsbank.personal.logon2Update.jspWT.acPLO0512&amp;tl_cookie=RAND651292772A31.html,-1,1
https://www.martensshoesnz.com/,12,1
https://tsb.co.uk-manageaccount.com/,12,1
http://home.earthlink.net/~ralphcooper/index.htm,324,0
http://www.intotheplanet.com/?page_id=17#sthash.4Zz22bKU.dpbs,-1,0
https://whatsappbokpgrup.wikaba.com/,252,1
http://www.talkinbroadway.com/,-1,0
http://liinwww.ira.uka.de/bibliography/Ai/,-1,0
https://www.realtor-id-1646951499.fishingbooking.net/facebook%20buna%20covid/facebook%20buna/,-1,1
http://www.kfandra.com/,-1,0
https://www.authorise-mydetails.org/Login.php,-1,1
https://required-info.com/,-1,1
http://cinemaclassics.com/,-1,0
http://robonyp.8m.com/,324,0
http://nhrc.nic.in/,-1,0
http://www.news24online.com/,-1,0
http://www.zencha.net/,-1,0
http://www.lse.ac.uk/Depts/intrel/,-1,0
http://www.hugamug.com/,-1,0
http://payee-securityaffair.com/Login.php,12,1
http://www.indeed.com/,-1,0
http://www.lynchbbq.com/,-1,0
https://yhpetzbusfpodtevjptlqurxga-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.thepatisserie.com/,-1,0
http://www.gwssb.org/,-1,0
https://twqmelcinzffbgfxpdcnpsonke-dot-gle39404049.rj.r.appspot.com/,204,1
http://www.unlock-account.dynamic-dns.net/billingloading.php,252,1
http://www.diracdelta.co.uk/,-1,0
http://www.bbc.co.uk/sport/football/teams/manchester-city,352,0
http://www.wedcrafts.com/,-1,0
http://frickaccios.com/,-1,0
http://www.bobbymooreonline.co.uk/,-1,0
http://newst-grnafeef1re22.hicam.net/,-1,1
http://www.zzqltl.com/co//#niina.nummela@utu.fi,-1,1
https://robloxfollowerbotgi.000webhostapp.com/,72,1
http://onlinesupport-lloydbank.com/,12,1
http://secure1811.tmweb.ru/C-A/,180,1
http://www.reswriter.com/,-1,0
https://ras-tracking.com/rasbersama/dist/js/pages/Office365/,-1,1
http://www.footballgroundguide.com/,-1,0
https://repelodonnybrook.net/firstam,-1,1
http://www.dessertcafeonline.com/,-1,0
http://www.americanprohaircare.com/,-1,0
http://www.discountbeauty.com/,-1,0
https://renkuteu.ranknlenm.shop/,-1,1
http://www.shindechemicalsindia.com/,-1,0
http://dtc.nic.in/,-1,0
http://www.delhi.gov.in/wps/wcm/connect/DoIT_Planning/planning/home,229,0
https://cc.arferdimpex.biz/dd/LINKEDIN/index.html,-1,1
http://validarbancolom.webcindario.com,264,1
http://reflexrecordshop.com/,-1,0
http://www.idg.com/,-1,0
http://www.halifax-verify-payeeuk.com/Login.php,-1,1
http://www.electricshock.com/,-1,0
http://dev.klinikmatanusantara.com/log-au/mpp/signin/081e/websrc,252,1
http://www.salonweb.com/,-1,0
http://www.luckyclovertrading.com/,-1,0
https://service-compte-enattente-fr.mon.world/paypalCFZT1/Fr-account/verif.php,-1,1
http://instagram.vintweb.ir/,-1,1
http://www.sanderscandy.com/,-1,0
http://www.neilbrown.newcastlefans.com/manutd/manutd.html,276,0
https://oroma-42f59.web.app/en/secured-tracking.php,-1,1
https://mqyhnfcuvcddlokpvuvubxgzcn-dot-gle39404049.rj.r.appspot.com/,204,1
