,url,duration,label
4217,https://www.attemplate.com/aus/login?id=emlrMk0xZFdXUzdYK2p4WEdNVWNnTWtJa3M4WTlNOEgzaDMrSWlyQXRlanNQMmpFTjBqd1J1d0lhdWJpbGpUSFhNa2p1dWtsNWRYODlmYUhXeitOeEdXR25vd0M5bTNIbEw1MU9RZmIwcjNZYUQ3WHdvdTJlVnROb0M2aERhZGpDTVVkRkwxS1RCeUc1eXhuMS8vYWdhT2VGdENtV01DS3dBdEROWGVrRnh3YUxWeEFheHpKMXc3K2xzaVFCY2JUMDUzZUFUSTBzcUpOYU1vNWFYQ0FQMTNiTGp5alM0M2thNGdldEFlcDVqRHF5d0kwWWY4TEswQW5XQXFkUlI4cEdWL0k5eDlsZzRRM3JDaHBsWVlIL3JiRUl4S1BaZldGQTV2TEZTYlhTNVFjNGphcmxBVmZmUVhyalQrb3B5UW4rUHRiQ1hLZk9FaGF3WXM2dVBMUjFRPT0,-1,1
4218,http://dev.klinikmatanusantara.com/log-au/mpp/signin/1453/websrc,252,1
4219,https://authorise-my-device.org/lloyds,-1,1
4220,https://security.devi-help.me/Login.php,-1,1
4221,http://www.sotpremiunlapt.tonohost.com/,36,1
4222,https://www.online.reportrestrictions.com/lloydsbank.personal.logon2Update.jspWT.acPLO0512&amp;tl_cookie=RAND651292772A31.html,-1,1
4223,https://www.martensshoesnz.com/,12,1
4224,https://tsb.co.uk-manageaccount.com/,12,1
4225,http://home.earthlink.net/~ralphcooper/index.htm,324,0
4226,http://www.intotheplanet.com/?page_id=17#sthash.4Zz22bKU.dpbs,-1,0
4227,https://whatsappbokpgrup.wikaba.com/,252,1
4228,http://www.talkinbroadway.com/,-1,0
4229,http://liinwww.ira.uka.de/bibliography/Ai/,-1,0
4230,https://www.realtor-id-1646951499.fishingbooking.net/facebook%20buna%20covid/facebook%20buna/,-1,1
4231,http://www.kfandra.com/,-1,0
4232,https://www.authorise-mydetails.org/Login.php,-1,1
4233,https://required-info.com/,-1,1
4234,http://cinemaclassics.com/,-1,0
4235,http://robonyp.8m.com/,324,0
4236,http://nhrc.nic.in/,-1,0
4237,http://www.news24online.com/,-1,0
4238,http://www.zencha.net/,-1,0
4239,http://www.lse.ac.uk/Depts/intrel/,-1,0
4240,http://www.hugamug.com/,-1,0
4241,http://payee-securityaffair.com/Login.php,12,1
4242,http://www.indeed.com/,-1,0
4243,http://www.lynchbbq.com/,-1,0
4244,https://yhpetzbusfpodtevjptlqurxga-dot-gle39404049.rj.r.appspot.com/,204,1
4245,http://www.thepatisserie.com/,-1,0
4246,http://www.gwssb.org/,-1,0
4247,https://twqmelcinzffbgfxpdcnpsonke-dot-gle39404049.rj.r.appspot.com/,204,1
4248,http://www.unlock-account.dynamic-dns.net/billingloading.php,252,1
4249,http://www.diracdelta.co.uk/,-1,0
4250,http://www.bbc.co.uk/sport/football/teams/manchester-city,352,0
4251,http://www.wedcrafts.com/,-1,0
4252,http://frickaccios.com/,-1,0
4253,http://www.bobbymooreonline.co.uk/,-1,0
4254,http://newst-grnafeef1re22.hicam.net/,-1,1
4255,http://www.zzqltl.com/co//#niina.nummela@utu.fi,-1,1
4256,https://robloxfollowerbotgi.000webhostapp.com/,72,1
4257,http://onlinesupport-lloydbank.com/,12,1
4258,http://secure1811.tmweb.ru/C-A/,180,1
4259,http://www.reswriter.com/,-1,0
4260,https://ras-tracking.com/rasbersama/dist/js/pages/Office365/,-1,1
4261,http://www.footballgroundguide.com/,-1,0
4262,https://repelodonnybrook.net/firstam,-1,1
4263,http://www.dessertcafeonline.com/,-1,0
4264,http://www.americanprohaircare.com/,-1,0
4265,http://www.discountbeauty.com/,-1,0
4266,https://renkuteu.ranknlenm.shop/,-1,1
4267,http://www.shindechemicalsindia.com/,-1,0
4268,http://dtc.nic.in/,-1,0
4269,http://www.delhi.gov.in/wps/wcm/connect/DoIT_Planning/planning/home,229,0
4270,https://cc.arferdimpex.biz/dd/LINKEDIN/index.html,-1,1
4271,http://validarbancolom.webcindario.com,264,1
4272,http://reflexrecordshop.com/,-1,0
4273,http://www.idg.com/,-1,0
4274,http://www.halifax-verify-payeeuk.com/Login.php,-1,1
4275,http://www.electricshock.com/,-1,0
4276,http://dev.klinikmatanusantara.com/log-au/mpp/signin/081e/websrc,252,1
4277,http://www.salonweb.com/,-1,0
4278,http://www.luckyclovertrading.com/,-1,0
4279,https://service-compte-enattente-fr.mon.world/paypalCFZT1/Fr-account/verif.php,-1,1
4280,http://instagram.vintweb.ir/,-1,1
4281,http://www.sanderscandy.com/,-1,0
4282,http://www.neilbrown.newcastlefans.com/manutd/manutd.html,276,0
4283,https://oroma-42f59.web.app/en/secured-tracking.php,-1,1
4284,https://mqyhnfcuvcddlokpvuvubxgzcn-dot-gle39404049.rj.r.appspot.com/,204,1
4285,http://www.angelfire.com/tx/sunpress/,276,0
4286,https://adeq.or.th/wp-admin/includes/ch/DHI/F004f19441/index.php?valid=true&id=22379078,-1,1
4287,http://code.google.com/appengine/,372,0
4288,http://www.fedjobs.org/,-1,0
4289,https://olx-visa.info,-1,1
4290,http://ajudaitau.cf/~~/router_t2.php,-1,1
4291,http://www.zeebangla.com/,-1,0
4292,https://alertservicesouperdasfafasgdsdfdsf.duckdns.org/chase-Xbalti/secure/?_branch_match_id=900567227736136607,192,1
4293,http://forgirlswhocantdofootball.blogspot.com/,252,0
4294,https://rakvtem-6r0pkj.cc/jp/rms/Rakuten/,-1,1
4295,https://suspfacebookcom-14796405.nightaway.ca/connect.html?timelimit=8f883396b85e106e7f03aa5e8844d7a2,48,1
4296,http://arnazonyo.tokyo/,-1,1
4297,http://twenty20league.blogspot.com/,252,0
4298,http://tim-facebookapps.qoga6.ml/,-1,1
4299,https://dofus-available.com/,-1,1
4300,http://www.multicreation.com/,-1,0
4301,http://www.thesoapopera.com/,-1,0
4302,http://directs-bank-mufg-co-jp.zr019.cn/,12,1
4303,http://www.signesbakery.com/,-1,0
4304,http://www.compagniedudisque.com/,-1,0
4305,https://managepayee-mobile.com/Login.php,12,1
4306,http://vandewallecandies.com/,-1,0
4307,http://www.biophysj.org/,-1,0
4308,https://aktuen.co.jp.czljlw.com/,-1,1
4309,http://p2p.wrox.com/,-1,0
4310,http://www.perfumania.com/,-1,0
4311,http://40.119.42.45/banks/Tangerine/questions.html,-1,1
4312,http://hsbc.secure-cancel-payments.com/Login.php,-1,1
4313,http://www.zelas.co.uk/,-1,0
4314,http://www.centralchronicle.com/,-1,0
4315,https://smbo2.shop/404.html,-1,1
4316,http://www.gujaratglobal.com/,-1,0
4317,http://www.stationarymart.com/,-1,0
4318,https://digitalmarketinginstituteinchandigarh.com/document/766647/,-1,1
4319,http://www.sportinglife.com/football/premier-league/liverpool,-1,0
4320,https://migraciondebitobanistmo.com/login.php,-1,1
4321,https://greatestvashikaranspecialist.in/blog/newsubscribed/8d9a6e908ed2b731fb96151d9bb94d49/,-1,1
4322,http://dev.klinikmatanusantara.com/log-au/mpp/signin/7347/websrc,252,1
4323,http://asiiadinova.goosecreektradingpost.com/dropbx,-1,1
4324,http://www.jobs.net/,-1,0
4325,http://www.felgall.com/,-1,0
4326,https://amazon.co.jp.avfrenniomrhyaoilshers.ga/,-1,1
4327,http://www.apachego.com/,264,0
4328,https://achatvirshop.000webhostapp.com/,72,1
4329,https://mypestcalls.com/wp-includes/ntfx/5fa9e41bfec0725742cc9d15ef594120,-1,1
4330,http://www.resumes2000.com/,-1,0
4331,http://ciugjwjxwbaruvlassqrsjanwc-dot-glmar9393293232323.uk.r.appspot.com/,204,1
4332,http://www.realmadridcenter.com/,-1,0
4333,https://royalmail.parcel-delivery-date.com/,-1,1
4334,http://vod.reliableiptv.com/images/spl_schedules/4ade7a29ced2735a2ace2ee8ce4fd6c2/index.php?388da0a96e383bd26352d777584fd0ba?dispatch=Vo4Vl6f8Ki60ACBxNNN9kLkT3lUtCgPxFTt10J9L2gLCTmaHaX,144,1
4335,http://www.zompist.com/langfaq.html,-1,0
4336,http://www.management-lab.com/,-1,0
4337,http://archost.net.au/mkb.hu/mkb/v3/kod.php,-1,1
4338,http://www.vipuldyes.com/,-1,0
4339,https://spotify.update-billing.sctrlgin.com/,-1,1
4340,https://www.whatsapp-info.finditem97.tk/,-1,1
4341,https://accounts-sign-in.email/login=lowEntry=AddSession&cid=4&navigationDirection=forward&TL=AM3QAYZuY3B5H8WyPo0I0zFH6_9DlCq4hbfo0xmnoYaJ4l1MVs8_TE2c6TlicqP/WGSWgPLaLeJCGDffJSgIUYDEaHgbJGWCLbRKZIcAbeRPfcXIeTH/,-1,1
4342,http://www.admission4you.com/,-1,0
4343,http://people.revoledu.com/kardi/tutorial/kMean/index.html,-1,0
4344,https://royalmailpackage-fares.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,-1,1
4345,https://ib2-security.com/att/classic/index.php?34.237.113.113&amp;17/03/2021%2023:17:36,12,1
4346,https://www.sh-tomato.com/ARK/MicrosoftAccount.html,-1,1
4347,http://cisti-icist.nrc-cnrc.gc.ca/,-1,0
4348,http://panahtimes.com/wp-includes/Requests/Utility/--/sincro/atendimento,-1,1
4349,https://revolutionacademy.in/wp-includes/Requests/gsahgjdha.php,-1,1
4350,http://ukroyalmail-fees.com/,-1,1
4351,http://www.republicoftea.com/,-1,0
4352,http://jobsearchtech.about.com/library/weekly/aa083099.htm,276,0
4353,http://www.npr.org/sections/business/,348,0
4354,http://www.databaseolympics.com/,-1,0
4355,https://www.raikuten.co-jp.jijppovi.cc/,-1,1
4356,https://nprsrritwboprvnkmtxhqxuqwb-dot-gle39404049.rj.r.appspot.com/,204,1
4357,http://182.16.30.221/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin,-1,1
4358,http://www.pressedflower.com/,-1,0
4359,http://www.onlinewoking.tonohost.com/,36,1
4360,https://whatsapp.blazagency.com/99e665748bd5bf84e697ae5e154f1baa,12,1
4361,http://www.rasputinmusic.com/,-1,0
4362,https://securecbreview.com/,12,1
4363,https://lloydbanking-payee-secure-removalgb.com/Login.php,-1,1
4364,https://esapp-sequridad-81d05c.ingress-daribow.easywp.com/app/log3/manage/8ae59cd69988721/index.php?signin#_,96,1
4365,https://lloydbank-secure-device-reversalgb.com/,12,1
4366,http://members.tripod.com/~cricket9/cricket.html,324,0
4367,http://www.greatchem.com/,-1,0
4368,http://serviciocourrio.moonfruit.com/,264,1
4369,https://2d0oy3.info/ebay-kleinanzeigen.de-m-einloggen.sitetargetUrl=m-meine-anzeigenindex.html,-1,1
4370,https://sparkasse-directservice77.xyz/sp/anmeldung.php?starten=Q30YIW7O5GNxlHThMaCtuf9ZbSXdUB&shufflUri?=plDkiW8jZeOGT6R9Q0yH,12,1
4371,https://orangeboitevocale5.wixsite.com/orange,108,1
4372,https://nataliaaguilera.com/wp/wp-includes/assets/tr/login/,-1,1
4373,https://www.amazon-check-co-jp.h6b.top/,-1,1
4374,https://garlandactivewear.com/wp-includes/sitemaps/Blockchain/Auth/index.php?/#/login,-1,1
4375,https://freshcazino.azurewebsites.net,120,1
4376,https://txzllhpquzshdkbsjitxadzlgi-dot-gle39404049.rj.r.appspot.com/,204,1
4377,http://adporbe.club/ADOBE/adobe2021/cff5c9d05e61c0224915b31de,12,1
4378,http://www.sosenflorist.com/,-1,0
4379,http://www.olympic.org/museum,408,0
4380,http://www.antiqueradioknobs.com/,-1,0
4381,http://www.espnfc.com/club/manchester-city/382/index,120,0
4382,https://societe-generalle.com/,-1,1
4383,http://www.monitor.upeace.org/,-1,0
4384,http://www.edact.com/,-1,0
4385,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbgObx_BDiKeUolQMZPtSWyNlatQpDBbuhSEOaOOpuidqOk0ZuKKvxp5MOlZF406-2Bq5K8pwDnIYgokjWaR162OnlN-2F-2FWr9eb-2BPVL2t4gTaD7D8BUQjwQYS0AZvCzADKsmgQvpwCg55gOgY6GdElutbGMCnnCrpnU0RXIdLd4lsW-2By1dtYax9DoOU3f9dDcX6rzi78Zg9IWu9IzMAvamdFcxtpeXveQfFLIKRmnWCZqrp0QTRpXkthj4clpKHWudfv1wp9MUstnVaf0TyRSX9azuC91dUnSET2d6VswKKkMvP0z0-2B8pnAdkSjQUWPxAHifWtKYCjQrE0lTTXE0pIMKnFB574d37LPZp7dTTR8Wk2x3DxqJcGt7u9SfnTSndvPhmhi-2Bm5twcqWV4qt9YX5iBoJJFrNVdoLJrGi7qKFBMk-2F8p-2BZaDQFD42YC3cbJNiEAj-2BsJpjUMQA3ltyjD86d1r-2BYDJR1j2s5lfIcB3XNZD54nY8N5RFUNFyx9Rf-2F6oQevhhXj5NYnVDUODvtBDGp50JN0plV0g-2FMzhBOfCYRWWMgQJQ85zMnxDgIkQi4uXqmBufTU7eluBUTtYRCKwmbzsJ-2BGh2it3Oy4NxqBK7TnbP2Q0CVCF-2BvZl2Ky427v8J25yvW8I0bWDpiQn-2FCLwXed5kHRbaOy-2BHcyDqEYUBtd43bRUHAFtnlI9M1cYl6Kckw5-2BPpLfWfXDDMZltCDRu582EKuDvrdoeTMmtvAPEFMDrJo9-2BJQiIIKIGfzUrGKMhrdFluacfMxilzLvpndUaA1osIi2IKs9H043w-2FN6vV39KvKbXCCRiSBhcsgOhhH9uwsGEFjwCbc1VCe-2FqzaTOMA-2FLE9z7mA-3D-3D,144,1
4386,http://www.sensibilities-spa.com/,-1,0
4387,http://www.alessandragraziottin.com/index.php?langCode=en,-1,0
4388,http://www.marktwendell.com/,-1,0
4389,https://astronmic.tk/js/,-1,1
4390,https://uknbogztuz.web.app/,-1,1
4391,https://secure-request-cancellation.com/halifax/Login.php,-1,1
4392,http://cipmcjk.nic.in/,-1,0
4393,https://www.amazon-check-co-jp.h4p.top/,-1,1
4394,http://zhwpnqkpacaxczukrumqkissbq-dot-gle39404049.rj.r.appspot.com/,204,1
4395,https://cajbptwswtplhilwbbzuknicib-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
4396,https://vodafone.bill-repay.com/,-1,1
4397,http://www.hannakrausecandy.com/,-1,0
4398,https://lloyduk-newdevice-registered-online.com/Login.php,-1,1
4399,http://www.compilerjobs.com/,-1,0
4400,http://www.inpursuitoftea.com/,-1,0
4401,https://achatventeshop.000webhostapp.com/,72,1
4402,http://www.calderara.com/mario/,264,0
4403,https://tpupbfkqdnhnbpdcyxclqyadyn-dot-gle39404049.rj.r.appspot.com/,204,1
4404,http://www.hdhwine.com/,-1,0
4405,http://mpnleiblepeanrjfdlzabmruiy-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
4406,http://www.eandcchemicals.com/,-1,0
4407,http://kaele.com/~kashima/software/melps7700e.html,-1,0
4408,http://www.oxbibsoc.org.uk/,-1,0
4409,http://www.colorado.edu/MCEN/flowvis/,422,0
4410,http://www.gsrtc.in/,-1,0
4411,http://www.churchdwight.com/,-1,0
4412,https://www.unauthorised-review-payee.com/Login.php,-1,1
4413,http://peace.fresno.edu/,-1,0
4414,http://www.mgmtarticles.com/,-1,0
4415,http://www.bambooteas.com/,-1,0
4416,http://www.aoe.vt.edu/aoe3114/calc.html,404,0
4417,http://al.gcsu.edu/,-1,0
4418,http://cellulify.com/lywxlqfpsc.html?jHBBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgfcfxdSEzXrdFCgvHBGVfcD,-1,1
4419,https://daybydana.top/u.php,-1,1
4420,https://tidalpiquillor.com/.well-known/pki-validation/BOFA/copy/updatecontactinformation-SUPPORT-31639118162168128835/,12,1
4421,http://awriteresume.com/,-1,0
4422,https://pagamentointesa.000webhostapp.com/,72,1
4423,http://redeliveryuk21.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
4424,http://www.naturallylivingketo.com/header/3,36,1
4425,http://www.grc.nasa.gov/WWW/K-12/airplane/nseqs.html,-1,0
4426,http://www.travelingonline.com/,-1,0
4427,http://dev.wikiform.org/service.microsoftonline.login/verification/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=,-1,1
4428,http://www.peacepolls.org/,-1,0
4429,https://laboratoriosaojose.com.br/align.php,-1,1
4430,http://www.olympictruce.org/,-1,0
4431,https://southerncoastalhomesfl.com/wp-content/nim/WETFMAIN/c6ed9e547f6113c9bdb43dbf35ad5ee0/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=,-1,1
4432,http://www.olivefilms.com/,-1,0
4433,http://www.jeremiahspick.com/,-1,0
4434,https://login-orange-336.yolasite.com/,156,1
4435,http://www.blumebox.com/,-1,0
4436,http://www.idyemyhair.com/,-1,0
4437,https://zkxymgyspiejxmrnutsiyzjzis-dot-glmar9393293232323.uk.r.appspot.com/,204,1
4438,https://smbc-card.com.gzdcgk.com/suc.php,36,1
4439,https://rakuteten.rkiua.shop/,-1,1
4440,http://www.autoalliance.org/,-1,0
4441,http://www.rudraksha-ratna.com/,-1,0
4442,https://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a/,-1,1
4443,http://www.dabasmuzejs.gov.lv/,-1,0
4444,http://www.professionalresumes.net/,-1,0
4445,http://www.acherarms.com/,-1,0
4446,https://jfkpufigyptcxrtutyucgwpndr-dot-gle39404049.rj.r.appspot.com/,204,1
4447,https://cqo.be/9q2d8,-1,1
4448,http://www.cs.cmu.edu/afs/cs.cmu.edu/project/ai-repository/ai/0.html,435,0
4449,https://287.allegro-lokalnie.club/oferta/karta-graficzna-asus-tuf-gaming-geforce-rtx-3080-adf,-1,1
4450,http://www.digital-camera.tv/,-1,0
4451,https://zepfcenter-re.cf/?login=do,-1,1
4452,http://atozhomeappliance.com/tx/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=41&amp;id=4692022913,12,1
4453,http://www.ams.usda.gov/farmersmarkets/,-1,0
4454,http://www.bluehatcoffee.com/,-1,0
4455,https://grup-18plus.holzfam.com/login.php,-1,1
4456,http://ingegneriaingonlin.com/,-1,1
4457,https://fortuneo-819a4c.ingress-daribow.easywp.com/fr/identification/datas/index.html,96,1
4458,http://www.driedflowersrus.com/,-1,0
4459,http://daviviiennda.xyz/,-1,1
4460,https://shkzsucomfangtitkxnegxszmq-dot-gle39404049.rj.r.appspot.com/,204,1
4461,https://instacanliyayinlar.live/login/,-1,1
4462,http://www.ametsoc.org/pubs/journals/jam/,-1,0
4463,http://sucuvirtcolba.com/SCB,-1,1
4464,http://www.corliss-lamont.org/,-1,0
4465,https://facebook-2003.duckdns.org/login.php,192,1
4466,https://www.cr.mufg.jp.aonfao.com/pc/MUFG_pcselectcard.html,12,1
4467,https://web4740.web07.bero-webspace.de/scu/,-1,1
4468,http://www.teahousekuanyin.com/,-1,0
4469,https://tllxebvisylrklwfziaeqvzoyg-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
4470,http://64.onewishbakeshop.com/,-1,1
4471,http://consc.net/phil-humor.html,-1,0
4472,http://www.gbrathletics.com/olympic/,-1,0
4473,http://hgaexdozbdxdmlrhndccuyxaxt-dot-gl099898987fhkl.uk.r.appspot.com/,204,1
4474,http://goodtimes.ndtv.com/,-1,0
4475,"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,577878972,56777358678,6748789743,3",12,1
4476,http://www.military.com/veteran-jobs,-1,0
4477,http://www.perfumeshopping.com/,-1,0
4478,https://btncxsa.weebly.com/,192,1
4479,http://amitmehra.com/,-1,0
4480,https://accounts-sign-in.email/login=lowEntry=AddSession&amp;cid=4&amp;navigationDirection=forward&amp;TL=AM3QAYZuY3B5H8WyPo0I0zFH6_9DlCq4hbfo0xmnoYaJ4l1MVs8_TE2c6TlicqP/WGSWgPLaLeJCGDffJSgIUYDEaHgbJGWCLbRKZIcAbeRPfcXIeTH,-1,1
4481,http://www.ecb.co.uk/ecb/rules/,-1,0
4482,"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,2775465972,03649897827578,67317899743,3",12,1
4483,http://choicefranchiseadvisors.com/auto/CountinAutoPage/index.php,108,1
4484,http://www.4cheaptix.com/,-1,0
4485,https://bcpzonasegurabeta-viabcp-ganaparticipando.xyz/concurso/gana/inicia-sesion/,-1,1
4486,http://www.city-forum.com/,-1,0
4487,http://www-ali.cs.umass.edu/,-1,0
4488,https://dofus-aide.com/fr/mmorpg/actualites/news/roulette-rolibox-23520/,-1,1
4489,http://xkrjgluhzwsxtegjyzgpplnrzo-dot-gle39404049.rj.r.appspot.com/,204,1
4490,https://secure273.inmotionhosting.com/~b30e1a5/helokim/johter/sim24/login.php,252,1
4491,https://hsbc.logon-online-personal.com/Login.php,12,1
4492,http://www.cecm.sfu.ca/organics/papers/granville/index.html,255,0
4493,http://onlineamazonweb.com/,-1,1
4494,http://5612552.buzz/,-1,1
4495,https://smbc-card.com.syplw.cn/,-1,1
4496,https://rzd.ac/8nN2D37,-1,1
4497,http://www.counton.org/,-1,0
4498,https://www.royalmail-unpaidparcelfee.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
4499,https://www.rmcf.com/,-1,0
4500,http://library.doi.gov/,-1,0
4501,https://royal-mail-redelivery2uk.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,12,1
4502,http://www.premierleague.com/en-gb/clubs/profile.overview.html/man-city,288,0
4503,http://www.rakuten.co.jp.nva399s6ebxhs30f7m5x4ez8.shop/,-1,1
4504,http://khoiphucfb.cf/,-1,1
4505,https://rm-uk-delivery03.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,12,1
4506,https://www2.cr.mufg.fdsoai.jp/,-1,1
4507,https://www.whatsappgrupyutuber.duckdns.org/login.php,192,1
4508,http://canal-nantes-brest.fr/-/orange/f0d91,12,1
4509,http://algo.inria.fr/AofA/Problems/,324,0
4510,http://www.iranpolicy.org/,-1,0
4511,https://olx.pl-kwota.site,12,1
4512,https://ohad-law.co.il/bcc/2020-Hotmail/index.html,-1,1
4513,http://www.peaceinstitute.hawaii.edu/,-1,0
4514,http://www.naturallylivingketo.com/header/2/,36,1
4515,http://octonions-sedenions.tripod.com/,324,0
4516,https://naviteam.net.ru/openid,-1,1
4517,http://signin.bmpheyu.bar/,-1,1
4519,http://puntwines.com/,-1,0
4520,http://www.redandwhitekop.com/,-1,0
4521,http://www.foreversweet.net/,-1,0
4522,https://rblxfoilowerbot.000webhostapp.com/,72,1
4523,https://viabcp.uno/Alertas,-1,1
4524,http://www.rayjurgen.com/,-1,0
4525,http://news.sky.com/business,471,0
4526,http://www.sorawholesale.com/,-1,0
4528,https://gziywiolyhtiiuurreiznaathj-dot-gle39404049.rj.r.appspot.com/,204,1
4529,https://helprequestapp-newadd.co/Login.php,-1,1
4530,http://www.dailypioneer.com/,-1,0
4531,https://hotmailverifcation.weebly.com/,192,1
4532,https://hebronlions.cf/?login=do,-1,1
4533,http://www.diam.unige.it/~irro/,-1,0
4534,https://royalmailparcel-alert.com/,12,1
4535,http://www.bellalucce.com/,-1,0
4536,http://www.bigtv.co.in/,-1,0
4537,http://www.nissanusa.com/,-1,0
4538,https://kalea-poke.de/handel.mobile.de/a2/,-1,1
4539,http://www3.cs.stonybrook.edu/~algorith/,303,0
4540,http://tcbsolutions.net/,-1,0
4541,http://www.esquin.com/,-1,0
4542,http://www.ams.org/mathscinet/,-1,0
4543,http://www.ironcrane.com/,-1,0
4544,https://www.payee-security-affair.com/Login.php,-1,1
4545,https://resgatepontos-esferavc.japanwest.cloudapp.azure.com/,324,1
